fixture_id,match_date,team,player,player_key,squad_position,expected_lineup_position,expected_lineup_formation,lineup_confidence,is_expected_starter,availability_status,availability_weight,expected_starter_availability_weight,is_unavailable,is_doubtful,has_injury_report,injury_status_raw,injury_reason,report_date,expected_return_date,club,caps,goals,age,birth_date,official_squad_source,expected_lineup_source,injury_source,in_official_squad,player_match_key
760469,2026-06-26,Australia,Mathew Ryan,mathew ryan,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Levante,104,0,34.0,1992-04-08,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|mathew ryan
760469,2026-06-26,Australia,Miloš Degenek,milos degenek,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,APOEL,57,1,32.0,1994-04-28,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|milos degenek
760469,2026-06-26,Australia,Mohamed Touré,mohamed toure,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Norwich City,10,2,22.0,2004-03-26,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|mohamed toure
760469,2026-06-26,Australia,Nishan Velupillay,nishan velupillay,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Melbourne Victory,7,3,25.0,2001-05-07,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|nishan velupillay
760469,2026-06-26,Australia,Paul Izzo,paul izzo,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Randers,4,0,31.0,1995-01-06,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|paul izzo
760469,2026-06-26,Australia,Paul Okon-Engstler,paul okon engstler,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Sydney FC,6,0,21.0,2005-01-24,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|paul okon engstler
760469,2026-06-26,Australia,Tete Yengi,tete yengi,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Machida Zelvia,1,1,25.0,2000-11-28,official_wikipedia_squads,espn_official_lineups,,True,760469|Australia|tete yengi
760469,2026-06-26,Paraguay,Alexandro Maidana,alexandro maidana,DF,LB,,1.0,True,available,1.0,1.0,False,False,False,,,,,Talleres,2,1,20.0,2005-07-26,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|alexandro maidana
760469,2026-06-26,Paraguay,Andrés Cubas,andres cubas,MF,CM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Vancouver Whitecaps FC,33,0,30.0,1996-05-11,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|andres cubas
760469,2026-06-26,Paraguay,Diego Gómez,diego gomez,MF,CM-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Brighton & Hove Albion,24,3,23.0,2003-03-27,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|diego gomez
760469,2026-06-26,Paraguay,Gabriel Ávalos,gabriel avalos,FW,CF-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Independiente,23,2,34.0,1991-07-09,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|gabriel avalos
760469,2026-06-26,Paraguay,Gustavo Gómez,gustavo gomez,DF,CD,,1.0,True,available,1.0,1.0,False,False,False,,,,,Palmeiras,89,4,33.0,1993-05-06,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|gustavo gomez
760469,2026-06-26,Paraguay,Gustavo Velázquez,gustavo velazquez,DF,CD-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Cerro Porteño,13,1,35.0,1991-04-17,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|gustavo velazquez
760469,2026-06-26,Paraguay,Juan José Cáceres,juan jose caceres,DF,RB,,1.0,True,available,1.0,1.0,False,False,False,,,,,Dynamo Moscow,17,0,26.0,2000-06-01,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|juan jose caceres
760469,2026-06-26,Paraguay,Julio Enciso,julio enciso,FW,CF-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,Strasbourg,32,4,22.0,2004-01-23,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|julio enciso
760469,2026-06-26,Paraguay,Matías Galarza,matias galarza,MF,CM-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,Atlanta United FC,15,3,24.0,2002-02-11,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|matias galarza
760469,2026-06-26,Paraguay,Omar Alderete,omar alderete,DF,CD-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,Sunderland,36,3,29.0,1996-12-26,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|omar alderete
760469,2026-06-26,Paraguay,Antonio Sanabria,antonio sanabria,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Cremonese,48,7,30.0,1996-03-04,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|antonio sanabria
760469,2026-06-26,Paraguay,Braian Ojeda,braian ojeda,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Orlando City SC,17,0,25.0,2000-06-27,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|braian ojeda
760469,2026-06-26,Paraguay,Damián Bobadilla,damian bobadilla,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,São Paulo,19,1,24.0,2001-07-11,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|damian bobadilla
760469,2026-06-26,Paraguay,Fabián Balbuena,fabian balbuena,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Grêmio,48,2,34.0,1991-08-23,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|fabian balbuena
760469,2026-06-26,Paraguay,Gastón Olveira,gaston olveira,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Olimpia,1,0,33.0,1993-04-21,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|gaston olveira
760469,2026-06-26,Paraguay,Gatito Fernández,gatito fernandez,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Cerro Porteño,31,0,38.0,1988-03-29,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|gatito fernandez
760469,2026-06-26,Paraguay,Gustavo Caballero,gustavo caballero,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Portsmouth,2,1,24.0,2001-09-21,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|gustavo caballero
760469,2026-06-26,Paraguay,Isidro Pitta,isidro pitta,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Red Bull Bragantino,5,0,26.0,1999-08-14,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|isidro pitta
760469,2026-06-26,Paraguay,José Canale,jose canale,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Lanús,2,0,29.0,1996-07-20,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|jose canale
760469,2026-06-26,Paraguay,Júnior Alonso,junior alonso,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Atlético Mineiro,71,3,33.0,1993-02-09,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|junior alonso
760469,2026-06-26,Paraguay,Kaku,kaku,FW,,,,False,available,1.0,0.0,False,False,False,,,,,Al Ain,33,6,31.0,1995-01-11,official_wikipedia_squads,,,True,760469|Paraguay|kaku
760469,2026-06-26,Paraguay,Maurício,mauricio,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Palmeiras,3,0,24.0,2001-06-22,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|mauricio
760469,2026-06-26,Paraguay,Miguel Almirón,miguel almiron,MF,,,,False,available,1.0,0.0,False,False,False,,,,,Atlanta United FC,76,10,32.0,1994-02-10,official_wikipedia_squads,,,True,760469|Paraguay|miguel almiron
760469,2026-06-26,Paraguay,Orlando Gill,orlando gill,GK,,,,False,available,1.0,0.0,False,False,False,,,,,San Lorenzo,6,0,26.0,2000-06-11,official_wikipedia_squads,,,True,760469|Paraguay|orlando gill
760469,2026-06-26,Paraguay,Ramón Sosa,ramon sosa,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Palmeiras,29,1,26.0,1999-08-31,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|ramon sosa
760469,2026-06-26,Paraguay,Álex Arce,alex arce,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Independiente Rivadavia,15,1,30.0,1995-06-16,official_wikipedia_squads,espn_official_lineups,,True,760469|Paraguay|alex arce
760470,2026-06-26,Turkey,Arda Güler,arda guler,FW,CF-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Real Madrid,29,6,21.0,2005-02-25,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|arda guler
760470,2026-06-26,Turkey,Orkun Kökçü,orkun kokcu,MF,CM-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,Beşiktaş,50,4,25.0,2000-12-29,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|orkun kokcu
760470,2026-06-26,Turkey,Ozan Kabak,ozan kabak,DF,CD,,1.0,True,available,1.0,1.0,False,False,False,,,,,TSG Hoffenheim,30,2,26.0,2000-03-25,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|ozan kabak
760470,2026-06-26,Turkey,Salih Özcan,salih ozcan,MF,CM-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Borussia Dortmund,30,1,28.0,1998-01-11,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|salih ozcan
760470,2026-06-26,Turkey,Zeki Çelik,zeki celik,DF,CD-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,Roma,61,3,29.0,1997-02-17,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|zeki celik
760470,2026-06-26,Turkey,Abdülkerim Bardakcı,abdulkerim bardakc,DF,,,,False,available,1.0,0.0,False,False,False,,,,,Galatasaray,27,2,31.0,1994-09-07,official_wikipedia_squads,,,True,760470|Turkey|abdulkerim bardakc
760470,2026-06-26,Turkey,Altay Bayındır,altay bayndr,GK,,,,False,available,1.0,0.0,False,False,False,,,,,Manchester United,12,0,28.0,1998-04-14,official_wikipedia_squads,,,True,760470|Turkey|altay bayndr
760470,2026-06-26,Turkey,Barış Alper Yılmaz,bars alper ylmaz,FW,,,,False,available,1.0,0.0,False,False,False,,,,,Galatasaray,35,4,26.0,2000-05-23,official_wikipedia_squads,,,True,760470|Turkey|bars alper ylmaz
760470,2026-06-26,Turkey,Can Uzun,can uzun,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Eintracht Frankfurt,6,1,20.0,2005-11-11,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|can uzun
760470,2026-06-26,Turkey,Deniz Gül,deniz gul,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Porto,8,2,21.0,2004-07-02,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|deniz gul
760470,2026-06-26,Turkey,Eren Elmalı,eren elmal,DF,,,,False,available,1.0,0.0,False,False,False,,,,,Galatasaray,23,0,25.0,2000-07-07,official_wikipedia_squads,,,True,760470|Turkey|eren elmal
760470,2026-06-26,Turkey,Ferdi Kadıoğlu,ferdi kadoglu,DF,,,,False,available,1.0,0.0,False,False,False,,,,,Brighton & Hove Albion,30,2,26.0,1999-10-07,official_wikipedia_squads,,,True,760470|Turkey|ferdi kadoglu
760470,2026-06-26,Turkey,Hakan Çalhanoğlu,hakan calhanoglu,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Inter Milan,105,22,32.0,1994-02-08,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|hakan calhanoglu
760470,2026-06-26,Turkey,Kaan Ayhan,kaan ayhan,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Galatasaray,73,5,31.0,1994-11-10,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|kaan ayhan
760470,2026-06-26,Turkey,Kenan Yıldız,kenan yldz,FW,,,,False,available,1.0,0.0,False,False,False,,,,,Juventus,28,5,21.0,2005-05-04,official_wikipedia_squads,,,True,760470|Turkey|kenan yldz
760470,2026-06-26,Turkey,Kerem Aktürkoğlu,kerem akturkoglu,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Fenerbahçe,52,15,27.0,1998-10-21,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|kerem akturkoglu
760470,2026-06-26,Turkey,Merih Demiral,merih demiral,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Al-Ahli,62,6,28.0,1998-03-05,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|merih demiral
760470,2026-06-26,Turkey,Mert Günok,mert gunok,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Fenerbahçe,37,0,37.0,1989-03-01,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|mert gunok
760470,2026-06-26,Turkey,Mert Müldür,mert muldur,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Fenerbahçe,45,3,27.0,1999-04-03,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|mert muldur
760470,2026-06-26,Turkey,Oğuz Aydın,oguz aydn,FW,,,,False,available,1.0,0.0,False,False,False,,,,,Fenerbahçe,11,0,25.0,2000-10-27,official_wikipedia_squads,,,True,760470|Turkey|oguz aydn
760470,2026-06-26,Turkey,Samet Akaydin,samet akaydin,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Çaykur Rizespor,19,1,32.0,1994-03-13,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|samet akaydin
760470,2026-06-26,Turkey,Uğurcan Çakır,ugurcan cakr,GK,,,,False,available,1.0,0.0,False,False,False,,,,,Galatasaray,39,0,30.0,1996-04-05,official_wikipedia_squads,,,True,760470|Turkey|ugurcan cakr
760470,2026-06-26,Turkey,Yunus Akgün,yunus akgun,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Galatasaray,19,4,25.0,2000-07-07,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|yunus akgun
760470,2026-06-26,Turkey,Çağlar Söyüncü,caglar soyuncu,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Fenerbahçe,60,2,30.0,1996-05-23,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|caglar soyuncu
760470,2026-06-26,Turkey,İrfan Can Kahveci,irfan can kahveci,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Kasımpaşa,47,6,30.0,1995-07-15,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|irfan can kahveci
760470,2026-06-26,Turkey,İsmail Yüksek,ismail yuksek,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Fenerbahçe,32,1,27.0,1999-01-26,official_wikipedia_squads,espn_official_lineups,,True,760470|Turkey|ismail yuksek
760470,2026-06-26,United States,Auston Trusty,auston trusty,DF,LB,,1.0,True,available,1.0,1.0,False,False,False,,,,,Celtic,8,0,27.0,1998-08-12,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|auston trusty
760470,2026-06-26,United States,Brenden Aaronson,brenden aaronson,FW,RF,,1.0,True,available,1.0,1.0,False,False,False,,,,,Leeds United,58,9,25.0,2000-10-22,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|brenden aaronson
760470,2026-06-26,United States,Giovanni Reyna,giovanni reyna,MF,LM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Borussia Mönchengladbach,38,9,23.0,2002-11-13,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|giovanni reyna
760470,2026-06-26,United States,Joe Scally,joe scally,DF,RB,,1.0,True,available,1.0,1.0,False,False,False,,,,,Borussia Mönchengladbach,26,0,23.0,2002-12-31,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|joe scally
760470,2026-06-26,United States,Mark McKenzie,mark mckenzie,DF,CD-L,,1.0,True,available,1.0,1.0,False,False,False,,,,,Toulouse,29,0,27.0,1999-02-25,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|mark mckenzie
760470,2026-06-26,United States,Matt Turner,matt turner,GK,GK,,1.0,True,available,1.0,1.0,False,False,False,,,,,New England Revolution,54,0,31.0,1994-06-24,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|matt turner
760470,2026-06-26,United States,Miles Robinson,miles robinson,DF,CD-R,,1.0,True,available,1.0,1.0,False,False,False,,,,,FC Cincinnati,40,3,29.0,1997-03-14,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|miles robinson
760470,2026-06-26,United States,Ricardo Pepi,ricardo pepi,FW,FW,,1.0,True,available,1.0,1.0,False,False,False,,,,,PSV Eindhoven,37,13,23.0,2003-01-09,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|ricardo pepi
760470,2026-06-26,United States,Sebastian Berhalter,sebastian berhalter,MF,CM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Vancouver Whitecaps FC,13,1,25.0,2001-05-10,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|sebastian berhalter
760470,2026-06-26,United States,Timothy Weah,timothy weah,FW,LF,,1.0,True,available,1.0,1.0,False,False,False,,,,,Marseille,51,7,26.0,2000-02-22,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|timothy weah
760470,2026-06-26,United States,Weston McKennie,weston mckennie,MF,RM,,1.0,True,available,1.0,1.0,False,False,False,,,,,Juventus,66,12,27.0,1998-08-28,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|weston mckennie
760470,2026-06-26,United States,Alejandro Zendejas,alejandro zendejas,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,América,14,2,28.0,1998-02-07,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|alejandro zendejas
760470,2026-06-26,United States,Alex Freeman,alex freeman,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Villarreal,17,2,21.0,2004-08-09,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|alex freeman
760470,2026-06-26,United States,Antonee Robinson,antonee robinson,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Fulham,54,5,28.0,1997-08-08,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|antonee robinson
760470,2026-06-26,United States,Chris Brady,chris brady,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Chicago Fire FC,1,0,22.0,2004-03-03,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|chris brady
760470,2026-06-26,United States,Chris Richards,chris richards,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Crystal Palace,36,3,26.0,2000-03-28,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|chris richards
760470,2026-06-26,United States,Christian Pulisic,christian pulisic,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Milan,86,33,27.0,1998-09-18,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|christian pulisic
760470,2026-06-26,United States,Cristian Roldan,cristian roldan,MF,,,,False,available,1.0,0.0,False,False,False,,,,,Seattle Sounders FC,47,0,31.0,1995-06-03,official_wikipedia_squads,,,True,760470|United States|cristian roldan
760470,2026-06-26,United States,Folarin Balogun,folarin balogun,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Monaco,27,9,24.0,2001-07-03,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|folarin balogun
760470,2026-06-26,United States,Haji Wright,haji wright,FW,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Coventry City,20,7,28.0,1998-03-27,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|haji wright
760470,2026-06-26,United States,Malik Tillman,malik tillman,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Bayer Leverkusen,30,3,24.0,2002-05-28,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|malik tillman
760470,2026-06-26,United States,Matt Freese,matt freese,GK,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,New York City FC,15,0,27.0,1998-09-02,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|matt freese
760470,2026-06-26,United States,Max Arfsten,max arfsten,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Columbus Crew,20,1,25.0,2001-04-19,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|max arfsten
760470,2026-06-26,United States,Sergiño Dest,sergino dest,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,PSV Eindhoven,39,3,25.0,2000-11-03,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|sergino dest
760470,2026-06-26,United States,Tim Ream,tim ream,DF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Charlotte FC,82,1,38.0,1987-10-05,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|tim ream
760470,2026-06-26,United States,Tyler Adams,tyler adams,MF,SUB,,1.0,False,available,1.0,0.0,False,False,False,,,,,Bournemouth,54,2,27.0,1999-02-14,official_wikipedia_squads,espn_official_lineups,,True,760470|United States|tyler adams
